n,run,algo,temps
40,2,flot_cout_min,0.025225201970897615
40,3,ford_fulkerson,0.0017059399979189038
40,3,pousser_reetiq,0.0011015780037268996
40,3,flot_cout_min,0.010569351958110929
40,4,ford_fulkerson,0.0016048949910327792
40,4,pousser_reetiq,0.0007246069144457579
40,4,flot_cout_min,0.008869803976267576
40,5,ford_fulkerson,0.0014218289870768785
40,5,pousser_reetiq,0.01668651308864355
40,5,flot_cout_min,0.00727110099978745
40,6,ford_fulkerson,0.0019417389994487166
40,6,pousser_reetiq,0.015945172985084355
40,6,flot_cout_min,0.009654825902543962
40,7,ford_fulkerson,0.001265786006115377
40,7,pousser_reetiq,0.0008897270308807492
40,7,flot_cout_min,0.021804925985634327
40,8,ford_fulkerson,0.0013986040139570832
40,8,pousser_reetiq,0.0009767459705471992
40,8,flot_cout_min,0.009440290043130517
40,9,ford_fulkerson,0.0021910419454798102
40,9,pousser_reetiq,0.015459440997801721
40,9,flot_cout_min,0.019606458954513073
40,10,ford_fulkerson,0.0016791989328339696
40,10,pousser_reetiq,0.015757790999487042
40,10,flot_cout_min,0.011520788073539734
40,11,ford_fulkerson,0.0017549260519444942
40,11,pousser_reetiq,0.014735605916939676
40,11,flot_cout_min,0.009795769932679832
40,12,ford_fulkerson,0.0014033239567652345
40,12,pousser_reetiq,0.015959340962581336
40,12,flot_cout_min,0.010675267083570361
40,13,ford_fulkerson,0.001243524020537734
40,13,pousser_reetiq,0.015587039990350604
40,13,flot_cout_min,0.01327663497067988
40,14,ford_fulkerson,0.00179923209361732
40,14,pousser_reetiq,0.014204874983988702
40,14,flot_cout_min,0.005944887059740722
40,15,ford_fulkerson,0.0014314979780465364
40,15,pousser_reetiq,0.014876210014335811
40,15,flot_cout_min,0.01548546098638326
40,16,ford_fulkerson,0.001451796037144959
40,16,pousser_reetiq,0.014308947953395545
40,16,flot_cout_min,0.010722959996201098
40,17,ford_fulkerson,0.0012607660610228777
40,17,pousser_reetiq,0.015677495044656098
40,17,flot_cout_min,0.009428557008504868
40,18,ford_fulkerson,0.001851873006671667
40,18,pousser_reetiq,0.015012604068033397
40,18,flot_cout_min,0.012786454986780882
40,19,ford_fulkerson,0.0014011189341545105
40,19,pousser_reetiq,0.014873685082420707
40,19,flot_cout_min,0.007202447042800486
40,20,ford_fulkerson,0.001991605036891997
40,20,pousser_reetiq,0.01545091497246176
40,20,flot_cout_min,0.012007490964606404
40,21,ford_fulkerson,0.0007192250341176987
40,21,pousser_reetiq,0.0008034380152821541
40,21,flot_cout_min,0.010882167960517108
40,22,ford_fulkerson,0.0005266120424494147
40,22,pousser_reetiq,0.000662075006403029
40,22,flot_cout_min,0.010522220050916076
40,23,ford_fulkerson,0.001202465035021305
40,23,pousser_reetiq,0.000738062895834446
40,23,flot_cout_min,0.007343229954130948
40,24,ford_fulkerson,0.0014635799452662468
40,24,pousser_reetiq,0.0009827270405367017
40,24,flot_cout_min,0.0060545390006154776
40,25,ford_fulkerson,0.0007314790273085237
40,25,pousser_reetiq,0.0006376870442181826
40,25,flot_cout_min,0.01291305001359433
40,26,ford_fulkerson,0.0016410739626735449
40,26,pousser_reetiq,0.014851382002234459
40,26,flot_cout_min,0.008603706955909729
40,27,ford_fulkerson,0.0012917460408061743
40,27,pousser_reetiq,0.0009558439487591386
40,27,flot_cout_min,0.007993042003363371
40,28,ford_fulkerson,0.0013124779798090458
40,28,pousser_reetiq,0.0010422930354252458
40,28,flot_cout_min,0.01951916003599763
40,29,ford_fulkerson,0.0015668299747630954
40,29,pousser_reetiq,0.0008972099749371409
40,29,flot_cout_min,0.015761455986648798
40,30,ford_fulkerson,0.0018109939992427826
40,30,pousser_reetiq,0.0008740259800106287
40,30,flot_cout_min,0.01406107796356082
40,31,ford_fulkerson,0.0017169630154967308
40,31,pousser_reetiq,0.000895606935955584
40,31,flot_cout_min,0.008268475998193026
40,32,ford_fulkerson,0.001904014963656664
40,32,pousser_reetiq,0.015924934996291995
40,32,flot_cout_min,0.010826110024936497
40,33,ford_fulkerson,0.0009797420352697372
40,33,pousser_reetiq,0.0007576000643894076
40,33,flot_cout_min,0.008463904960080981
40,34,ford_fulkerson,0.0013322449522092938
40,34,pousser_reetiq,0.000986294005997479
40,34,flot_cout_min,0.00644124997779727
40,35,ford_fulkerson,0.00116202502977103
40,35,pousser_reetiq,0.01651755499187857
40,35,flot_cout_min,0.010596545063890517
40,36,ford_fulkerson,0.0012126329820603132
40,36,pousser_reetiq,0.0007291249930858612
40,36,flot_cout_min,0.04614206496626139
40,37,ford_fulkerson,0.0016962419031187892
40,37,pousser_reetiq,0.0170109219616279
40,37,flot_cout_min,0.009002209058962762
40,38,ford_fulkerson,0.0012120009632781148
40,38,pousser_reetiq,0.01491145696491003
40,38,flot_cout_min,0.009787344024516642
40,39,ford_fulkerson,0.0017783620860427618
40,39,pousser_reetiq,0.016290253959596157
40,39,flot_cout_min,0.008325536968186498
40,40,ford_fulkerson,0.001398804015479982
40,40,pousser_reetiq,0.0009321500547230244
40,40,flot_cout_min,0.009793534991331398
40,41,ford_fulkerson,0.0011599611025303602
40,41,pousser_reetiq,0.0008356419857591391
40,41,flot_cout_min,0.00837239797692746
40,42,ford_fulkerson,0.0018513529794290662
40,42,pousser_reetiq,0.014961875043809414
40,42,flot_cout_min,0.012575424974784255
40,43,ford_fulkerson,0.0024642529897391796
40,43,pousser_reetiq,0.015402692020870745
40,43,flot_cout_min,0.017079424927942455
40,44,ford_fulkerson,0.0022236970253288746
40,44,pousser_reetiq,0.001347615965642035
40,44,flot_cout_min,0.007017027004621923
40,45,ford_fulkerson,0.0009771859040483832
40,45,pousser_reetiq,0.0008854980114847422
40,45,flot_cout_min,0.004955847980454564
40,46,ford_fulkerson,0.000803799950517714
40,46,pousser_reetiq,0.0007953339954838157
40,46,flot_cout_min,0.006684883963316679
40,47,ford_fulkerson,0.0021110959351062775
40,47,pousser_reetiq,0.015159109025262296
40,47,flot_cout_min,0.010277324938215315
40,48,ford_fulkerson,0.0016328489873558283
40,48,pousser_reetiq,0.016565658035688102
40,48,flot_cout_min,0.00904788903426379
40,49,ford_fulkerson,0.0018452699296176434
40,49,pousser_reetiq,0.0148872509598732
40,49,flot_cout_min,0.014664708985947073
40,50,ford_fulkerson,0.0009425589814782143
40,50,pousser_reetiq,0.0011815340258181095
40,50,flot_cout_min,0.007849433925002813
40,51,ford_fulkerson,0.001212964067235589
40,51,pousser_reetiq,0.0009363869903609157
40,51,flot_cout_min,0.006541304988786578
40,52,ford_fulkerson,0.001097419997677207
40,52,pousser_reetiq,0.0007742029847577214
40,52,flot_cout_min,0.011196827981621027
40,53,ford_fulkerson,0.0011433899635449052
40,53,pousser_reetiq,0.0008615519618615508
40,53,flot_cout_min,0.009785639005713165
40,54,ford_fulkerson,0.0016929649282246828
40,54,pousser_reetiq,0.0008129470515996218
40,54,flot_cout_min,0.02659349807072431
40,55,ford_fulkerson,0.0017789429984986782
40,55,pousser_reetiq,0.0008659099694341421
40,55,flot_cout_min,0.016448990907520056
40,56,ford_fulkerson,0.0019673380302265286
40,56,pousser_reetiq,0.014585023978725076
40,56,flot_cout_min,0.012875868007540703
40,57,ford_fulkerson,0.0018460319843143225
40,57,pousser_reetiq,0.015236667939461768
40,57,flot_cout_min,0.009628947009332478
40,58,ford_fulkerson,0.0013851069379597902
40,58,pousser_reetiq,0.0009247949346899986
40,58,flot_cout_min,0.011261563980951905
40,59,ford_fulkerson,0.0005836839554831386
40,59,pousser_reetiq,0.000986102968454361
40,59,flot_cout_min,0.01103153801523149
40,60,ford_fulkerson,0.0011961309937760234
40,60,pousser_reetiq,0.0010714699747040868
40,60,flot_cout_min,0.02089808601886034
40,61,ford_fulkerson,0.0027171820402145386
40,61,pousser_reetiq,0.0009586710948497057
40,61,flot_cout_min,0.008974985918030143
40,62,ford_fulkerson,0.001399555942043662
40,62,pousser_reetiq,0.01639593904837966
40,62,flot_cout_min,0.008210262982174754
40,63,ford_fulkerson,0.001480974955484271
40,63,pousser_reetiq,0.015235987026244402
40,63,flot_cout_min,0.01853423798456788
40,64,ford_fulkerson,0.0012324209092184901
40,64,pousser_reetiq,0.0009360960684716702
40,64,flot_cout_min,0.008479005075059831
40,65,ford_fulkerson,0.0012557459995150566
40,65,pousser_reetiq,0.0009173699654638767
40,65,flot_cout_min,0.0154407360823825
40,66,ford_fulkerson,0.0005151709774509072
40,66,pousser_reetiq,0.000645663938485086
40,66,flot_cout_min,0.0061860959976911545
40,67,ford_fulkerson,0.000840530963614583
40,67,pousser_reetiq,0.0009261060040444136
40,67,flot_cout_min,0.008294184925034642
40,68,ford_fulkerson,0.0013337678974494338
40,68,pousser_reetiq,0.0009484720649197698
40,68,flot_cout_min,0.010099679930135608
40,69,ford_fulkerson,0.0010455179726704955
40,69,pousser_reetiq,0.0008390590082854033
40,69,flot_cout_min,0.01202350202947855
40,70,ford_fulkerson,0.0025989640271291137
40,70,pousser_reetiq,0.013645059894770384
40,70,flot_cout_min,0.0081563969142735
40,71,ford_fulkerson,0.0016856900183483958
40,71,pousser_reetiq,0.015056269941851497
40,71,flot_cout_min,0.008184622973203659
40,72,ford_fulkerson,0.0018756899517029524
40,72,pousser_reetiq,0.014804210048168898
40,72,flot_cout_min,0.014981833985075355
40,73,ford_fulkerson,0.0018281779484823346
40,73,pousser_reetiq,0.01426602597348392
40,73,flot_cout_min,0.0075355739099904895
40,74,ford_fulkerson,0.0014855429762974381
40,74,pousser_reetiq,0.015161713934503496
40,74,flot_cout_min,0.00494327291380614
40,75,ford_fulkerson,0.0012825489975512028
40,75,pousser_reetiq,0.000910104950889945
40,75,flot_cout_min,0.009330476983450353
40,76,ford_fulkerson,0.0035519220400601625
40,76,pousser_reetiq,0.017761528957635164
40,76,flot_cout_min,0.011153684929013252
40,77,ford_fulkerson,0.002111447975039482
40,77,pousser_reetiq,0.015004449058324099
40,77,flot_cout_min,0.017449000966735184
40,78,ford_fulkerson,0.001606256002560258
40,78,pousser_reetiq,0.015322995954193175
40,78,flot_cout_min,0.008934727986343205
40,79,ford_fulkerson,0.001672887010499835
40,79,pousser_reetiq,0.014863503980450332
40,79,flot_cout_min,0.009652993059717119
40,80,ford_fulkerson,0.0014808829873800278
40,80,pousser_reetiq,0.016051820013672113
40,80,flot_cout_min,0.012312976061366498
40,81,ford_fulkerson,0.0018674640450626612
40,81,pousser_reetiq,0.01466342608910054
40,81,flot_cout_min,0.007988273981027305
40,82,ford_fulkerson,0.0011742289643734694
40,82,pousser_reetiq,0.000936086056753993
40,82,flot_cout_min,0.012222210061736405
40,83,ford_fulkerson,0.0007637219969183207
40,83,pousser_reetiq,0.0007676189998164773
40,83,flot_cout_min,0.0068655540235340595
40,84,ford_fulkerson,0.0017787220422178507
40,84,pousser_reetiq,0.015541611006483436
40,84,flot_cout_min,0.018517717020586133
40,85,ford_fulkerson,0.0009130729595199227
40,85,pousser_reetiq,0.01665907900314778
40,85,flot_cout_min,0.009289077017456293
40,86,ford_fulkerson,0.0007929089479148388
40,86,pousser_reetiq,0.0007500560022890568
40,86,flot_cout_min,0.009615460061468184
40,87,ford_fulkerson,0.0021576369181275368
40,87,pousser_reetiq,0.0008262330666184425
40,87,flot_cout_min,0.010684354929253459
40,88,ford_fulkerson,0.0009661149233579636
40,88,pousser_reetiq,0.0007520599756389856
40,88,flot_cout_min,0.01273789000697434
40,89,ford_fulkerson,0.0017504770075902343
40,89,pousser_reetiq,0.014624900999478996
40,89,flot_cout_min,0.040987271000631154
40,90,ford_fulkerson,0.001670563011430204
40,90,pousser_reetiq,0.016153087955899537
40,90,flot_cout_min,0.009326299070380628
40,91,ford_fulkerson,0.0016828570514917374
40,91,pousser_reetiq,0.01423304108902812
40,91,flot_cout_min,0.009809876908548176
40,92,ford_fulkerson,0.0013220859691500664
40,92,pousser_reetiq,0.0007164910202845931
40,92,flot_cout_min,0.01807831402402371
40,93,ford_fulkerson,0.0023948270827531815
40,93,pousser_reetiq,0.0008777929469943047
40,93,flot_cout_min,0.016249684034846723
40,94,ford_fulkerson,0.0019272789359092712
40,94,pousser_reetiq,0.0009260280057787895
40,94,flot_cout_min,0.017621195991523564
40,95,ford_fulkerson,0.0016551330918446183
40,95,pousser_reetiq,0.015335941920056939
40,95,flot_cout_min,0.0104909100336954
40,96,ford_fulkerson,0.001859158044680953
40,96,pousser_reetiq,0.0008441379759460688
40,96,flot_cout_min,0.013362362049520016
40,97,ford_fulkerson,0.0019916960736736655
40,97,pousser_reetiq,0.01646431104745716
40,97,flot_cout_min,0.009184663998894393
40,98,ford_fulkerson,0.0015842349966987967
40,98,pousser_reetiq,0.01681630394887179
40,98,flot_cout_min,0.010931174037978053
40,99,ford_fulkerson,0.001537884003482759
40,99,pousser_reetiq,0.015852042939513922
40,99,flot_cout_min,0.01369124895427376
100,0,ford_fulkerson,0.0232953280210495
100,0,pousser_reetiq,0.22934997698757797
100,0,flot_cout_min,0.11380179796833545
100,1,ford_fulkerson,0.018475163029506803
100,1,pousser_reetiq,0.0051300860941410065
100,1,flot_cout_min,0.06961135205347091
100,2,ford_fulkerson,0.012177180033177137
100,2,pousser_reetiq,0.005482529988512397
100,2,flot_cout_min,0.10127056099008769
100,3,ford_fulkerson,0.016729305032640696
100,3,pousser_reetiq,0.005781429936178029
100,3,flot_cout_min,0.16103658499196172
100,4,ford_fulkerson,0.02066286001354456
100,4,pousser_reetiq,0.24110565904993564
100,4,flot_cout_min,0.12057692697271705
100,5,ford_fulkerson,0.013540646992623806
100,5,pousser_reetiq,0.004858579020947218
100,5,flot_cout_min,0.07866126298904419
100,6,ford_fulkerson,0.015034436946734786
100,6,pousser_reetiq,0.004909366951324046
100,6,flot_cout_min,0.09870286704972386
100,7,ford_fulkerson,0.014397830003872514
100,7,pousser_reetiq,0.005461429012939334
100,7,flot_cout_min,0.15617649303749204
100,8,ford_fulkerson,0.010464539052918553
100,8,pousser_reetiq,0.00553254596889019
100,8,flot_cout_min,0.08137799601536244
100,9,ford_fulkerson,0.013943208032287657
100,9,pousser_reetiq,0.004947811015881598
100,9,flot_cout_min,0.1518667188938707
100,10,ford_fulkerson,0.019716701935976744
100,10,pousser_reetiq,0.254081591963768
100,10,flot_cout_min,0.14034527994226664
100,11,ford_fulkerson,0.016571568907238543
100,11,pousser_reetiq,0.006961941020563245
100,11,flot_cout_min,0.1062480800319463
100,12,ford_fulkerson,0.022484343964606524
100,12,pousser_reetiq,0.23955902003217489
100,12,flot_cout_min,0.11022876400966197
100,13,ford_fulkerson,0.018278952920809388
100,13,pousser_reetiq,0.24223488196730614
100,13,flot_cout_min,0.1146173820598051
100,14,ford_fulkerson,0.0155571810901165
100,14,pousser_reetiq,0.00537356804125011
100,14,flot_cout_min,0.12075494299642742
100,15,ford_fulkerson,0.017735359026119113
100,15,pousser_reetiq,0.23996868601534516
100,15,flot_cout_min,0.09621454891748726
100,16,ford_fulkerson,0.015959470998495817
100,16,pousser_reetiq,0.005726564093492925
100,16,flot_cout_min,0.12398149503860623
100,17,ford_fulkerson,0.0188173979986459
100,17,pousser_reetiq,0.255375704029575
100,17,flot_cout_min,0.14883858407847583
100,18,ford_fulkerson,0.017322137020528316
100,18,pousser_reetiq,0.00637881807051599
100,18,flot_cout_min,0.09345064498484135
100,19,ford_fulkerson,0.03606560092885047
100,19,pousser_reetiq,0.30733363796025515
100,19,flot_cout_min,0.08113360300194472
100,20,ford_fulkerson,0.022823001956567168
100,20,pousser_reetiq,0.21625975403003395
100,20,flot_cout_min,0.12005927402060479
100,21,ford_fulkerson,0.025370024028234184
100,21,pousser_reetiq,0.233554779086262
100,21,flot_cout_min,0.3550897960085422
100,22,ford_fulkerson,0.02309216489084065
100,22,pousser_reetiq,0.23228796105831861
100,22,flot_cout_min,0.07715123298112303
100,23,ford_fulkerson,0.012787817046046257
100,23,pousser_reetiq,0.006048177019692957
100,23,flot_cout_min,0.1389463759260252
100,24,ford_fulkerson,0.02175432606600225
100,24,pousser_reetiq,0.2708009019261226
100,24,flot_cout_min,0.17628792498726398
100,25,ford_fulkerson,0.019198186928406358
100,25,pousser_reetiq,0.2616152159171179
100,25,flot_cout_min,0.10044789488893002
100,26,ford_fulkerson,0.007656508940272033
100,26,pousser_reetiq,0.00463085703086108
100,26,flot_cout_min,0.1304979119449854
100,27,ford_fulkerson,0.022710913908667862
100,27,pousser_reetiq,0.23679595906287432
100,27,flot_cout_min,0.1259539530146867
100,28,ford_fulkerson,0.024479427025653422
100,28,pousser_reetiq,0.23818571690935642
100,28,flot_cout_min,0.09315277705900371
100,29,ford_fulkerson,0.01601840602234006
100,29,pousser_reetiq,0.0057706390507519245
100,29,flot_cout_min,0.11668686999473721
100,30,ford_fulkerson,0.01084017800167203
100,30,pousser_reetiq,0.004988721921108663
100,30,flot_cout_min,0.087832824094221
100,31,ford_fulkerson,0.02485199796501547
100,31,pousser_reetiq,0.2252827580086887
100,31,flot_cout_min,0.09539802500512451
100,32,ford_fulkerson,0.020818692981265485
100,32,pousser_reetiq,0.0059773309621959925
100,32,flot_cout_min,0.08495719300117344
100,33,ford_fulkerson,0.0195359030039981
100,33,pousser_reetiq,0.22335250105243176
100,33,flot_cout_min,0.13423574599437416
100,34,ford_fulkerson,0.02234241901896894
100,34,pousser_reetiq,0.006028709001839161
100,34,flot_cout_min,0.09672292706090957
100,35,ford_fulkerson,0.019723967066965997
100,35,pousser_reetiq,0.006164622958749533
100,35,flot_cout_min,0.12823695491533726
100,36,ford_fulkerson,0.015939392964355648
100,36,pousser_reetiq,0.005113653023727238
100,36,flot_cout_min,0.19111334695480764
100,37,ford_fulkerson,0.017801327048800886
100,37,pousser_reetiq,0.0058213070733472705
100,37,flot_cout_min,0.09759923699311912
100,38,ford_fulkerson,0.021796369925141335
100,38,pousser_reetiq,0.24957450106739998
100,38,flot_cout_min,0.09163812804035842
100,39,ford_fulkerson,0.019268153002485633
100,39,pousser_reetiq,0.255713724065572
100,39,flot_cout_min,0.25749912904575467
100,40,ford_fulkerson,0.017660513054579496
100,40,pousser_reetiq,0.005424005910754204
100,40,flot_cout_min,0.0973867749562487
100,41,ford_fulkerson,0.015162235009483993
100,41,pousser_reetiq,0.005268904962576926
100,41,flot_cout_min,0.13586288399528712
100,42,ford_fulkerson,0.021843101014383137
100,42,pousser_reetiq,0.006274947081692517
100,42,flot_cout_min,0.1156248290790245
100,43,ford_fulkerson,0.024609779007732868
100,43,pousser_reetiq,0.23791409109253436
100,43,flot_cout_min,0.09955755807459354
100,44,ford_fulkerson,0.013881289050914347
100,44,pousser_reetiq,0.0048029409954324365
100,44,flot_cout_min,0.07019081700127572
100,45,ford_fulkerson,0.019776939996518195
100,45,pousser_reetiq,0.23192436899989843
100,45,flot_cout_min,0.1691301059909165
100,46,ford_fulkerson,0.015309309936128557
100,46,pousser_reetiq,0.005177406943403184
100,46,flot_cout_min,0.059944762964732945
100,47,ford_fulkerson,0.013342201011255383
100,47,pousser_reetiq,0.005298654083162546
100,47,flot_cout_min,0.12242914398666471
100,48,ford_fulkerson,0.019130896078422666
100,48,pousser_reetiq,0.23059986799489707
100,48,flot_cout_min,0.19412086496595293
100,49,ford_fulkerson,0.014813668094575405
100,49,pousser_reetiq,0.25439365406055003
100,49,flot_cout_min,0.09291417594067752
100,50,ford_fulkerson,0.021227756049484015
100,50,pousser_reetiq,0.23299492592923343
100,50,flot_cout_min,0.10956839600112289
100,51,ford_fulkerson,0.015610644943080842
100,51,pousser_reetiq,0.00571723491884768
100,51,flot_cout_min,0.0976612779777497
100,52,ford_fulkerson,0.01803143206052482
100,52,pousser_reetiq,0.006078716949559748
100,52,flot_cout_min,0.07714930200017989
100,53,ford_fulkerson,0.018995433929376304
100,53,pousser_reetiq,0.23961366200819612
100,53,flot_cout_min,0.10211339802481234
100,54,ford_fulkerson,0.019647109089419246
100,54,pousser_reetiq,0.24439793708734214
100,54,flot_cout_min,0.08744590391870588
100,55,ford_fulkerson,0.028827585047110915
100,55,pousser_reetiq,0.21543259406462312
100,55,flot_cout_min,0.21310953598003834
100,56,ford_fulkerson,0.01967832795344293
100,56,pousser_reetiq,0.005458192084915936
100,56,flot_cout_min,0.13919157499913126
100,57,ford_fulkerson,0.022200944018550217
100,57,pousser_reetiq,0.2372679200489074
100,57,flot_cout_min,0.12286208604928106
100,58,ford_fulkerson,0.015420136041939259
100,58,pousser_reetiq,0.005182087072171271
100,58,flot_cout_min,0.08134107699152082
100,59,ford_fulkerson,0.015563613967970014
100,59,pousser_reetiq,0.0051739109912887216
100,59,flot_cout_min,0.09192547807469964
100,60,ford_fulkerson,0.023411373025737703
100,60,pousser_reetiq,0.25676038896199316
100,60,flot_cout_min,0.13432034093420953
100,61,ford_fulkerson,0.016884266980923712
100,61,pousser_reetiq,0.005690522957593203
100,61,flot_cout_min,0.08128992700949311
100,62,ford_fulkerson,0.022266674088314176
100,62,pousser_reetiq,0.24019185500219464
100,62,flot_cout_min,0.09120240400079638
100,63,ford_fulkerson,0.024319527088664472
100,63,pousser_reetiq,0.2265795769635588
100,63,flot_cout_min,0.09043683798518032
100,64,ford_fulkerson,0.021683011087588966
100,64,pousser_reetiq,0.005895931972190738
100,64,flot_cout_min,0.1445726789534092
100,65,ford_fulkerson,0.02108509000390768
100,65,pousser_reetiq,0.23150862602051347
100,65,flot_cout_min,0.08298610989004374
100,66,ford_fulkerson,0.024954869993962348
100,66,pousser_reetiq,0.00586854899302125
100,66,flot_cout_min,0.11557439307216555
100,67,ford_fulkerson,0.015996924019418657
100,67,pousser_reetiq,0.005589809035882354
100,67,flot_cout_min,0.08897145499940962
100,68,ford_fulkerson,0.017693027039058506
100,68,pousser_reetiq,0.2932888310169801
100,68,flot_cout_min,0.09663674992043525
100,69,ford_fulkerson,0.01680584589485079
100,69,pousser_reetiq,0.22478977497667074
100,69,flot_cout_min,0.08077172294724733
100,70,ford_fulkerson,0.023713279981166124
100,70,pousser_reetiq,0.24141035100910813
100,70,flot_cout_min,0.132589794928208
100,71,ford_fulkerson,0.022473703953437507
100,71,pousser_reetiq,0.23261948092840612
100,71,flot_cout_min,0.09991507395170629
100,72,ford_fulkerson,0.030578954028896987
100,72,pousser_reetiq,0.00572011002805084
100,72,flot_cout_min,0.14865320909302682
100,73,ford_fulkerson,0.01325738790910691
100,73,pousser_reetiq,0.0047646559542045
100,73,flot_cout_min,0.091085628955625
100,74,ford_fulkerson,0.017409436986781657
100,74,pousser_reetiq,0.24162716104183346
100,74,flot_cout_min,0.09484817099291831
100,75,ford_fulkerson,0.021771813044324517
100,75,pousser_reetiq,0.23672236292622983
100,75,flot_cout_min,0.1505699090193957
100,76,ford_fulkerson,0.021446521976031363
100,76,pousser_reetiq,0.005675403983332217
100,76,flot_cout_min,0.11295761505607516
100,77,ford_fulkerson,0.013695428031496704
100,77,pousser_reetiq,0.0048852210165932775
100,77,flot_cout_min,0.10777593904640526
100,78,ford_fulkerson,0.01872803398873657
100,78,pousser_reetiq,0.24638613895513117
100,78,flot_cout_min,0.12004953902214766
100,79,ford_fulkerson,0.023401784943416715
100,79,pousser_reetiq,0.23755046096630394
100,79,flot_cout_min,0.17806612106505781
100,80,ford_fulkerson,0.01952726603485644
100,80,pousser_reetiq,0.0058747699949890375
100,80,flot_cout_min,0.10740035097114742
100,81,ford_fulkerson,0.025256465072743595
100,81,pousser_reetiq,0.24952471000142395
100,81,flot_cout_min,0.07253903604578227
100,82,ford_fulkerson,0.009366428013890982
100,82,pousser_reetiq,0.004610117990523577
100,82,flot_cout_min,0.12387697701342404
100,83,ford_fulkerson,0.02307502191979438
100,83,pousser_reetiq,0.22223021008539945
100,83,flot_cout_min,0.29297718894667923
100,84,ford_fulkerson,0.02056877699214965
100,84,pousser_reetiq,0.2538106479914859
100,84,flot_cout_min,0.12771792092826217
100,85,ford_fulkerson,0.018784353975206614
100,85,pousser_reetiq,0.22236065298784524
100,85,flot_cout_min,0.10524334490764886
100,86,ford_fulkerson,0.01829658797942102
100,86,pousser_reetiq,0.005541383987292647
100,86,flot_cout_min,0.07761856296565384
100,87,ford_fulkerson,0.024954980006441474
100,87,pousser_reetiq,0.006122441031038761
100,87,flot_cout_min,0.08504196989815682
100,88,ford_fulkerson,0.02511228492949158
100,88,pousser_reetiq,0.22058990702498704
100,88,flot_cout_min,0.10059953201562166
100,89,ford_fulkerson,0.021524342009797692
100,89,pousser_reetiq,0.2432174209970981
100,89,flot_cout_min,0.09496383601799607
100,90,ford_fulkerson,0.022379892063327134
100,90,pousser_reetiq,0.23007126699667424
100,90,flot_cout_min,0.4857017790200189
100,91,ford_fulkerson,0.01868693600408733
100,91,pousser_reetiq,0.21715365001000464
100,91,flot_cout_min,0.09690693707671016
100,92,ford_fulkerson,0.012694346019998193
100,92,pousser_reetiq,0.004997638985514641
100,92,flot_cout_min,0.1358623169362545
100,93,ford_fulkerson,0.019612101023085415
100,93,pousser_reetiq,0.2378171019954607
100,93,flot_cout_min,0.09204138501081616
100,94,ford_fulkerson,0.016061110072769225
100,94,pousser_reetiq,0.005730530014261603
100,94,flot_cout_min,0.07797880400903523
100,95,ford_fulkerson,0.01975538895931095
100,95,pousser_reetiq,0.2535271500237286
100,95,flot_cout_min,0.09286142501514405
100,96,ford_fulkerson,0.030052831978537142
100,96,pousser_reetiq,0.22662866802420467
100,96,flot_cout_min,0.09092187194619328
100,97,ford_fulkerson,0.01693045604042709
100,97,pousser_reetiq,0.25513787602540106
100,97,flot_cout_min,0.09939831297378987
100,98,ford_fulkerson,0.023584840004332364
100,98,pousser_reetiq,0.2536520619178191
100,98,flot_cout_min,0.07494108902756125
100,99,ford_fulkerson,0.02286819100845605
100,99,pousser_reetiq,0.23140878591220826
100,99,flot_cout_min,0.10854592593386769
400,0,ford_fulkerson,1.1672271629795432
400,0,pousser_reetiq,0.10593763401266187
400,0,flot_cout_min,5.387972709024325
400,1,ford_fulkerson,1.1006297048879787
400,1,pousser_reetiq,0.11318182502873242
400,1,flot_cout_min,4.888288163929246
400,2,ford_fulkerson,1.2947194160660729
400,2,pousser_reetiq,17.49509732890874
400,2,flot_cout_min,4.598159770015627
400,3,ford_fulkerson,1.3458232440752909
400,3,pousser_reetiq,0.11497594299726188
400,3,flot_cout_min,5.287883620010689
400,4,ford_fulkerson,1.4229738969588652
400,4,pousser_reetiq,15.948697724961676
400,4,flot_cout_min,4.3648910850752145
400,5,ford_fulkerson,1.4500416360097006
400,5,pousser_reetiq,15.923240153933875
400,5,flot_cout_min,5.785552832996473
400,6,ford_fulkerson,1.4073534309864044
400,6,pousser_reetiq,16.56662463292014
400,6,flot_cout_min,4.325360440067016
400,7,ford_fulkerson,1.3015007610665634
400,7,pousser_reetiq,17.99305009294767
400,7,flot_cout_min,6.34934406389948
400,8,ford_fulkerson,1.4201907030073926
400,8,pousser_reetiq,16.578699124976993
400,8,flot_cout_min,5.386840232065879
400,9,ford_fulkerson,1.3380555589683354
400,9,pousser_reetiq,0.11754158604890108
400,9,flot_cout_min,4.6715290730353445
400,10,ford_fulkerson,1.5542380020488054
400,10,pousser_reetiq,16.172104296972975
400,10,flot_cout_min,5.5345271959668025
400,11,ford_fulkerson,1.3188011230668053
400,11,pousser_reetiq,16.00809266802389
400,11,flot_cout_min,15.12090961204376
400,12,ford_fulkerson,1.258330401033163
400,12,pousser_reetiq,0.11787564400583506
400,12,flot_cout_min,4.4418082339689136
400,13,ford_fulkerson,1.3104316720273346
400,13,pousser_reetiq,17.312848080997355
400,13,flot_cout_min,4.977740486036055
400,14,ford_fulkerson,1.3337954509770498
400,14,pousser_reetiq,0.11429223301820457
400,14,flot_cout_min,4.3718181470176205
400,15,ford_fulkerson,1.3218695319956169
400,15,pousser_reetiq,0.1284454370616004
400,15,flot_cout_min,5.757406571996398
400,16,ford_fulkerson,1.3851450409274548
